"1","Alves Araújo Advogaods Associados","32a9db7f18493b6bcb6fd35a28f70381.jpg",,"2017-10-13 00:00:00"
"2","Associação Mutirão","875d13643961810dfddb76385679bfb4.jpg","https://www.mutiraodoaprendiz.com.br/wp/","2017-10-13 00:00:00"
"3","Brasilianos Supermercados","5a328a165f72cd09ee246cae09c4699e.jpg",,"2017-10-13 00:00:00"
"4","Cardoso Supermercado","7143cf4d190691f2e5417518f94b743e.jpg",,"2017-10-13 00:00:00"
"5","Kilo Kaliente","88edcedd6a7d9cf4f4f90e1b7277d826.jpg",,"2017-10-13 00:00:00"
"6","KM Embalagens","6bebbcc9a95e57c71afe860177242a14.jpg",,"2017-10-13 00:00:00"
"7","Lins Contabilidade","7f578ff7fa5e27c1598a170297c985ac.jpg",,"2017-10-13 00:00:00"
"8","Mihara Café","257b593e61f508a642db44233422144e.jpg",,"2017-10-13 00:00:00"
"9","Mihara Materiais de Construção","38b14031c925f695e7d87bf596dd4f9c.jpg",,"2017-10-13 00:00:00"
"10","Mihara Supermercados","1feef93bbc87f7cb5e2e9b6dbe52b4e7.jpg",,"2017-10-13 00:00:00"
"11","Miller Condominios","2f535fc070c4f5098d8c29f75dae2c98.jpg",,"2017-10-13 00:00:00"
"12","Skina Mercado","1caeb9b61fd06b6debfd7a496fbefab3.jpg",,"2017-10-13 00:00:00"
"13","Sta. Terezinha Supermercado","5db2566e486aa71a303f90ddf02adffe.jpg",,"2017-10-13 00:00:00"
"14","Sublime Supermercado","46fe36be49c10c7ff3f4a03607233ef6.jpg",,"2017-10-13 00:00:00"
"15","Supremo Supermercados","8e6a4e16948d9eb70e14b2bb0d9efcc1.jpg",,"2017-10-13 00:00:00"
"16","Tubonil","07b0d753fbc086419b0fa90714347e67.jpg",,"2017-10-13 00:00:00"
"17","Vida Nova Supermercados","5259413e0aefe8e3b386dfc94f07c388.jpg",,"2017-10-13 00:00:00"
"18","X Supermercados","1f4a592b36d682d3ca8995a3dbcc6128.jpg",,"2017-10-13 00:00:00"
"26","Manancial Supermercados","26cd2aea43d28e243d240c34f60ee7a8.png",,"2017-11-30 00:00:00"
"27","Bistrô Oriente","6a806ad476c856cb82be63239aac2aef.jpg",,"2018-04-12 00:00:00"
"28","Esfiha Tamashiro","72edb764a116f45b94131d11054114ca.jpg",,"2018-04-12 00:00:00"
"29","Irmãos Unidos Supermercados","3d88829faacae4034936e8cf4ab33258.png",,"2018-04-12 00:00:00"
"31","Jardim dos Pães","39fc13f1183d6216eac2e9a4ada20872.jpg",,"2018-08-14 00:00:00"
"32","Supermercado Marialva","9559833eb903a52c3719cc81a325cc45.png",,"2018-08-14 00:00:00"
"34","Supermercado Moleza","142d6af5f8cc1c6646765853adb4e394.png",,"2018-08-14 00:00:00"
"37","Hortimania","7cc963c79ebacf78c41ad14f0ae69b5c.jpg",,"2018-11-07 00:00:00"
"38","Supermercado Manna","0129d7e14b426d5f43ae85c837698b88.jpg",,"2018-11-07 00:00:00"
"40","America Net","14f35aa321b803c4e7e97da9c2ace631.jpg",,"2019-01-21 00:00:00"
"41","Padaria Juquery","8a6aa393cdc865b7708c29eebf615579.jpg",,"2019-01-21 00:00:00"
"43","Mini Preço ","61d78599a63f5da48aa7ba48d4a16561.jpg",,"2019-01-21 00:00:00"
"44","Sabor da Terra","1a01beaae4462d2b18149bd83351c48f.jpg",,"2019-01-22 00:00:00"
"45","Mini Cred ","63221df31bf9a57d821acd406e7d9460.jpg",,"2019-07-23 00:00:00"
"48","Supermercado Barreto ","3f3cf457ddc459d80f6cf62625b1eb09.jpg",,"2019-07-23 00:00:00"
"53","Imprime Já ","318f69f9b9ea0a018e36a9b0f052d1d8.jpg",,"2019-07-23 00:00:00"
"54","Integra Odonto ","353ad4ada63a794476c5c8aed3a3796d.jpg",,"2019-07-23 00:00:00"
"56","Vital Consultoria ","8c4b2a715958c9e5a53084262f52cdd6.jpg",,"2019-07-23 00:00:00"
"59","Casa de Bolos ","1810cdec51ee0b36ab1753d307a9ba28.jpg",,"2019-07-29 00:00:00"
